name,id,charger_level,cost,gg_address,city,province,postal_code,gg_lat,gg_lng
581 | BHR | PMR | 5633 Saint-Dominique : Aréna St-Louis,CEA-111,Level2,"2,50 $ (CAD)  par session","5633 Rue Saint-Dominique, Montréal, QC H2T 1V7, Canada",Montréal,QC,H2T 1V7,45.5273112,-73.5994845
220 | BSR | VSMPE | 7151 St-Dominique,CEA-10599,Level2,"1,00 $ (CAD)  par heure","7151 Rue Saint-Dominique, Montréal, QC H2R 1X3, Canada",Montréal,QC,H2R 1X3,45.535179,-73.6173677
214 | BSR | VSMPE | 6961 des Écores,CEA-10693,Level2,"1,00 $ (CAD)  par heure","6961 Rue des Écores, Montréal, QC H2E 2V7, Canada",Montréal,QC,H2E 2V7,45.5511632,-73.5999005
208 | BSR | VSMPE | 10 Villeray,CEA-10365,Level2,"1,00 $ (CAD)  par heure","10 Rue Villeray, Montréal, QC H2R 1E8, Canada",Montréal,QC,H2R 1E8,45.537246,-73.624707
219 | BSR | VSMPE | 1210 Villeray,CEA-10703,Level2,"1,00 $ (CAD)  par heure","1210 Rue Villeray, Montréal, QC H2R 1J7, Canada",Montréal,QC,H2R 1J7,45.5468335,-73.6184014
512 | BSR | PMR | 1 Mont-Royal Est,CEA-10561,Level2,"1,00 $ (CAD)  par heure","1 Avenue du Mont-Royal E, Montréal, QC H2T 1N4, Canada",Montréal,QC,H2T 1N4,45.520303,-73.586452
636 | BSR | VM | 2005 Ste-Catherine E,CEA-11298,Level2,"1,00 $ (CAD)  par heure","2005 Rue Sainte-Catherine E, Montréal, QC H2K 2H6, Canada",Montréal,QC,H2K 2H6,45.5244401,-73.5510127
514 | BSR | PMR | 5333 Papineau,CEA-10522,Level2,"1,00 $ (CAD)  par heure","5333 Rue Papineau, Montréal, QC H2H 1W1, Canada",Montréal,QC,H2H 1W1,45.5369802,-73.5830187
326 | BSR | RPP | 1550 Bélanger,CEA-11218,Level2,"1,00 $ (CAD)  par heure","1550 Rue Bélanger, Montréal, QC H2G 1A9, Canada",Montréal,QC,H2G 1A8,45.5453854,-73.6040377
SHDM - Complexe Chaussegros-De-Léry,CEA-386,Level2,"2,50 $ (CAD)  par session","330 Rue du Champ de Mars, Montréal, QC H2Y 3Z8, Canada",Montréal,QC,H2Y 3Z3,45.5100013,-73.5536221
626 | BSR | VM | 2027 L'Espérance,CEA-10174,Level2,"1,00 $ (CAD)  par heure","2030 Rue Lespérance, Montréal, QC H2K 2N9, Canada",Montréal,QC,H2K 2N9,45.537695,-73.550104
501 | BSR | PMR | 4492 rue Parth,CEA-10372,Level2,"1,00 $ (CAD)  par heure","4492 Rue Parthenais, Montréal, QC H2H 2G5, Canada",Montréal,QC,H2H 2G5,45.536284,-73.5709799
328 | BSR | RPP | 440 Beaubien,CEA-11467,Level2,"1,00 $ (CAD)  par heure","440 Rue Beaubien E, Montréal, QC H2S 1S3, Canada",Montréal,QC,H2S 2P7,45.534534,-73.604271
282 | BHR | VSMPE | 9235 Papineau : Stade de Soccer de Montréal,CEA-159,Level2,"2,50 $ (CAD)  par session","9235 Rue Papineau, Montréal, QC H2M 2G5, Canada",Montréal,QC,H2M 2G5,45.5628895,-73.6388545
315 | BSR | RPP | 2460 Dandurand,CEA-10876,Level2,"1,00 $ (CAD)  par heure","2460 Rue Dandurand, Montréal, QC H2G 2A3, Canada",Montréal,QC,H2G 2A1,45.5438702,-73.5809345
118 | BSR | AC | 9335 St-Hubert,CEA-11297,Level2,"1,00 $ (CAD)  par heure","9335 Rue St-Hubert, Montréal, QC H2M 1Y7, Canada",Montréal,QC,H2M 1Y7,45.5531259,-73.6463446
Collège Ahuntsic,CEA-356,Level2,"1,00 $ (CAD)  par heure","9155 Rue St-Hubert, Montréal, QC H2M 1Y9, Canada",Montréal,QC,H2M 1Y8,45.5522832,-73.6421462
606 | BSR | VM | 369 St-Antoine,CEA-10218,Level2,"1,00 $ (CAD)  par heure","405 Rue Saint-Antoine O, Montréal, QC H2Z 2A3, Canada",Montréal,QC,H2Z 2A3,45.5025893,-73.5611507
205 | BSR | VSMPE | 7145 rue St-Denis,CEA-10726,Level2,"1,00 $ (CAD)  par heure","7145 Rue Saint-Denis, Montréal, QC H2R 2E3, Canada",Montréal,QC,H2R 2E3,45.5385152,-73.6145051
627 | BSR | VM | 1475 Alexandre DeSève,CEA-10878,Level2,"1,00 $ (CAD)  par heure","1475 Rue Alexandre-DeSève, Montréal, QC H2L 4P2, Canada",Montréal,QC,H2L 4P2,45.5218232,-73.554902
631 | BSR | VM | 1717 René-Levesque Est,CEA-11026,Level2,"1,00 $ (CAD)  par heure","1717 Boulevard René-Lévesque E, Montréal, QC H2L 2R8, Canada",Montréal,QC,H2L 2R8,45.521378,-73.5503778
517 | BSR | PMR | 3660 Mentana,CEA-10655,Level2,"1,00 $ (CAD)  par heure","3660 Rue de Mentana, Montréal, QC H2L 3R1, Canada",Montréal,QC,H2L 1J1,45.5212972,-73.5677105
233 | BSR | VSMPE | 7707 Shelley,CEA-11340,Level2,"1,00 $ (CAD)  par heure","7707 Avenue Shelley, Montréal, QC H2A 1H6, Canada",Montréal,QC,H2A 1H6,45.5624109,-73.6048151
227 | BSR | VSMPE | 7187 St-Hubert,CEA-11290,Level2,"1,00 $ (CAD)  par heure","7187 Rue St-Hubert, Montréal, QC H2R 2N2, Canada",Montréal,QC,H2R 2N2,45.5410498,-73.6137047
616 | BSR | VM | 250 Président-Kennedy,CEA-10164,Level2,"1,00 $ (CAD)  par heure","Avenue du Président-Kennedy, Montréal, QC, Canada",Montréal,QC,H2X 4C7,45.506439,-73.5705712
204 | BSR | VSMPE | 299 Jean-Talon E,CEA-10965,Level2,"1,00 $ (CAD)  par heure","299 Rue Jean-Talon Est, Montréal, QC H2R 1S9, Canada",Montréal,QC,H2R 1S9,45.5371001,-73.6158951
522 | BSR | PMR | 4490 Fabre,CEA-10560,Level2,"1,00 $ (CAD)  par heure","4490 Rue Fabre, Montréal, QC H2J 3V3, Canada",Montréal,QC,H2J 3V3,45.5312697,-73.5756427
206 | BSR | VSMPE | 8106 Casgrain,CEA-10385,Level2,"1,00 $ (CAD)  par heure","8106 Avenue Casgrain, Montréal, QC H2P 2K5, Canada",Montréal,QC,H2P 2K5,45.5400121,-73.6310415
514 | BSR | PMR | 5333 Papineau,CEA-10962,Level2,"1,00 $ (CAD)  par heure","5333 Rue Papineau, Montréal, QC H2H 1W1, Canada",Montréal,QC,H2H 1W1,45.5369802,-73.5830187
605 | BSR | VM | 265 St-Antoine,CEA-10194,Level2,"1,00 $ (CAD)  par heure","301 Rue Saint-Antoine O, Montréal, QC H2Z 1H5, Canada",Montréal,QC,H2Z 1H5,45.5036148,-73.5605384
303 | BSR | RPP | 2160 Beaubien,CEA-10361,Level2,"1,00 $ (CAD)  par heure","2160 Rue Beaubien E, Montréal, QC H2G 1M6, Canada",Montréal,QC,H2G 1M6,45.545912,-73.5940186
622 | BSR | VM | 1275 Berri,CEA-10171,Level2,"1,00 $ (CAD)  par heure","1265 Rue Berri, Montréal, QC H2L 4S6, Canada",Montréal,QC,H2L 4S6,45.5146026,-73.5588496
527 | BSR | PMR | 3820 Laval,CEA-11229,Level2,"1,00 $ (CAD)  par heure","3820 Avenue Laval, Montréal, QC H2W 2J1, Canada",Montréal,QC,H2W 2J1,45.5178932,-73.5747021
603 | BSR | VM | 115 St-Antoine,CEA-10217,Level2,"1,00 $ (CAD)  par heure","115 Rue Saint-Antoine O, Montréal, QC H2Z 1X8, Canada",Montréal,QC,H2Z 1X8,45.5054528,-73.5586909
309 | BSR | RPP | 7145 Alexandra,CEA-10870,Level2,"1,00 $ (CAD)  par heure","7145 Rue Alexandra, Montréal, QC H2S 3J6, Canada",Montréal,QC,H2S 3J6,45.532303,-73.61973
626 | BSR | VM | 2027 L'Espérance,CEA-10184,Level2,"1,00 $ (CAD)  par heure","2030 Rue Lespérance, Montréal, QC H2K 2N9, Canada",Montréal,QC,H2K 2N9,45.537695,-73.550104
501 | BSR | PMR | 4492 rue Parth,CEA-10738,Level2,"1,00 $ (CAD)  par heure","4492 Rue Parthenais, Montréal, QC H2H 2G5, Canada",Montréal,QC,H2H 2G5,45.536284,-73.5709799
Édifice Jacques-Parizeau,AAA-127,Level2,"1,00 $ (CAD)  par heure","1000 Place Jean-Paul-Riopelle, Montréal, QC H2Z 2B3, Canada",Montréal,QC,H2Z 2B3,45.5029091,-73.5619531
SQI - Palais de justice de Montréal (Rue Bellechasse),AAB-12081,Level2,"1,00 $ (CAD)  par heure","410 Rue de Bellechasse, Montréal, QC H2S 1X3, Canada",Montréal,QC,H2S 1X3,45.5327393,-73.600739
Édifice Jacques-Parizeau,AAA-123,Level2,"1,00 $ (CAD)  par heure","1000 Place Jean-Paul-Riopelle, Montréal, QC H2Z 2B3, Canada",Montréal,QC,H2Z 2B3,45.5029091,-73.5619531
IA - Crémazie,AAB-11963,Level2,"1,00 $ (CAD)  par heure","1611 Boul Crémazie E, Montréal, QC H2M 2R9, Canada",Montréal,QC,H2M 2R9,45.5545329,-73.6239679
Centre de commerce mondial de Montréal,AAA-135,Level2,"1,00 $ (CAD)  par heure","747 Rue du Square-Victoria, Montréal, QC H2Y 3Y9, Canada",Montréal,QC,H2Y 3Y9,45.5020089,-73.5605637
Édifice Jacques-Parizeau,AAA-172,Level2,"1,00 $ (CAD)  par heure","1000 Place Jean-Paul-Riopelle, Montréal, QC H2Z 2B3, Canada",Montréal,QC,H2Z 2B3,45.5029091,-73.5619531
COMPLEXE FTQ - Fonds de solidarité - 545 Crémazie ,AAB-11327,Level2,"1,00 $ (CAD)  par heure","545 Boul Crémazie E, Montréal, QC H2M 1R6, Canada",Montréal,QC,H2M 1R6,45.5463482,-73.6385612
Édifice Jacques-Parizeau,AAA-159,Level2,"1,00 $ (CAD)  par heure","1000 Place Jean-Paul-Riopelle, Montréal, QC H2Z 2B3, Canada",Montréal,QC,H2Z 2B3,45.5029091,-73.5619531
Vieux-Port de Montréal,AAA-10479,Level2,"0,00 $ (CAD)  par heure","2 Rue de la Commune O, Montréal, QC H2Y 4B2, Canada",Montréal,QC,H2Y 4B2,45.5052122,-73.5502408
102 | BSR | AC | 1100 Fleury,CEA-10755,Level2,"1,00 $ (CAD)  par heure","1100 Rue Fleury E, Montréal, QC H2C 1P9, Canada",Montréal,QC,H2C 1P9,45.558618,-73.658333
111 | BSR | AC | 55 Cremazie O,CEA-10845,Level2,"1,00 $ (CAD)  par heure","55 Boulevard Crémazie O, Montréal, QC H2N 1L3, Canada",Montréal,QC,H2N 1L3,45.5411395,-73.642642
516 | BSR | PMR | 3620 St-Denis,CEA-10880,Level2,"1,00 $ (CAD)  par heure","3620 Rue Saint-Denis, Montréal, QC H2X 3L7, Canada",Montréal,QC,H2X 3L6,45.517817,-73.5699549
313 | BSR | RPP | 6036 St-Hubert,CEA-10578,Level2,"1,00 $ (CAD)  par heure","6036 Rue St-Hubert, Montréal, QC H2S 2L7, Canada",Montréal,QC,H2S 2L7,45.534389,-73.599708
,,,,,,,,,
,,,,,,,,,
,,Example =>,"ChargingStation.objects.create( name = '301 | BSR | RPP | 6511 St-André', address = '6511 Rue Saint-André, Montréal, QC H2S 2K7, Canada', lat = 45.536734, lng = -73.6030444, cs_host = host),",,,,,,
Fields,Formatted fields,Code,,,,,,,
external_id,""", external_id = ""","ChargingStation.objects.create(name =""581 | BHR | PMR | 5633 Saint-Dominique : Aréna St-Louis"", external_id = ""CEA-111"", charge_level = ""Level2"", tarif_text = ""2,50 $ (CAD)  par session"", address = ""5633 Rue Saint-Dominique, Montréal, QC H2T 1V7, Canada"", city = ""Montréal"", province = ""QC"", country = ""Canada"", postal_code = ""H2T 1V7"", lat = 45.5273112, lng = -73.5994845, cs_host = host),",,,,,,,
charge_level,""", charge_level = ""","ChargingStation.objects.create(name =""220 | BSR | VSMPE | 7151 St-Dominique"", external_id = ""CEA-10599"", charge_level = ""Level2"", tarif_text = ""1,00 $ (CAD)  par heure"", address = ""7151 Rue Saint-Dominique, Montréal, QC H2R 1X3, Canada"", city = ""Montréal"", province = ""QCCanada"", postal_code = ""H2R 1X3"", lat = 45.535179, lng = -73.6173677, cs_host = host),",,,,,,,
tarif_text,""", tarif_text = ""","ChargingStation.objects.create(name =""214 | BSR | VSMPE | 6961 des Écores"", external_id = ""CEA-10693"", charge_level = ""Level2"", tarif_text = ""1,00 $ (CAD)  par heure"", address = ""6961 Rue des Écores, Montréal, QC H2E 2V7, Canada"", city = ""Montréal"", province = ""QCCanada"", postal_code = ""H2E 2V7"", lat = 45.5511632, lng = -73.5999005, cs_host = host),",,,,,,,
address,""", address = ""","ChargingStation.objects.create(name =""208 | BSR | VSMPE | 10 Villeray"", external_id = ""CEA-10365"", charge_level = ""Level2"", tarif_text = ""1,00 $ (CAD)  par heure"", address = ""10 Rue Villeray, Montréal, QC H2R 1E8, Canada"", city = ""Montréal"", province = ""QCCanada"", postal_code = ""H2R 1E8"", lat = 45.537246, lng = -73.624707, cs_host = host),",,,,,,,
city,""", city = ""","ChargingStation.objects.create(name =""219 | BSR | VSMPE | 1210 Villeray"", external_id = ""CEA-10703"", charge_level = ""Level2"", tarif_text = ""1,00 $ (CAD)  par heure"", address = ""1210 Rue Villeray, Montréal, QC H2R 1J7, Canada"", city = ""Montréal"", province = ""QCCanada"", postal_code = ""H2R 1J7"", lat = 45.5468335, lng = -73.6184014, cs_host = host),",,,,,,,
province,""", province = ""","ChargingStation.objects.create(name =""512 | BSR | PMR | 1 Mont-Royal Est"", external_id = ""CEA-10561"", charge_level = ""Level2"", tarif_text = ""1,00 $ (CAD)  par heure"", address = ""1 Avenue du Mont-Royal E, Montréal, QC H2T 1N4, Canada"", city = ""Montréal"", province = ""QCCanada"", postal_code = ""H2T 1N4"", lat = 45.520303, lng = -73.586452, cs_host = host),",,,,,,,
country,""", country = ""","ChargingStation.objects.create(name =""636 | BSR | VM | 2005 Ste-Catherine E"", external_id = ""CEA-11298"", charge_level = ""Level2"", tarif_text = ""1,00 $ (CAD)  par heure"", address = ""2005 Rue Sainte-Catherine E, Montréal, QC H2K 2H6, Canada"", city = ""Montréal"", province = ""QCCanada"", postal_code = ""H2K 2H6"", lat = 45.5244401, lng = -73.5510127, cs_host = host),",,,,,,,
postal_code,""", postal_code = ""","ChargingStation.objects.create(name =""514 | BSR | PMR | 5333 Papineau"", external_id = ""CEA-10522"", charge_level = ""Level2"", tarif_text = ""1,00 $ (CAD)  par heure"", address = ""5333 Rue Papineau, Montréal, QC H2H 1W1, Canada"", city = ""Montréal"", province = ""QCCanada"", postal_code = ""H2H 1W1"", lat = 45.5369802, lng = -73.5830187, cs_host = host),",,,,,,,
lat,""", lat = ","ChargingStation.objects.create(name =""326 | BSR | RPP | 1550 Bélanger"", external_id = ""CEA-11218"", charge_level = ""Level2"", tarif_text = ""1,00 $ (CAD)  par heure"", address = ""1550 Rue Bélanger, Montréal, QC H2G 1A9, Canada"", city = ""Montréal"", province = ""QCCanada"", postal_code = ""H2G 1A8"", lat = 45.5453854, lng = -73.6040377, cs_host = host),",,,,,,,
lng,", lng = ","ChargingStation.objects.create(name =""SHDM - Complexe Chaussegros-De-Léry"", external_id = ""CEA-386"", charge_level = ""Level2"", tarif_text = ""2,50 $ (CAD)  par session"", address = ""330 Rue du Champ de Mars, Montréal, QC H2Y 3Z8, Canada"", city = ""Montréal"", province = ""QCCanada"", postal_code = ""H2Y 3Z3"", lat = 45.5100013, lng = -73.5536221, cs_host = host),",,,,,,,
cs_host,", cs_host = ","ChargingStation.objects.create(name =""626 | BSR | VM | 2027 L'Espérance"", external_id = ""CEA-10174"", charge_level = ""Level2"", tarif_text = ""1,00 $ (CAD)  par heure"", address = ""2030 Rue Lespérance, Montréal, QC H2K 2N9, Canada"", city = ""Montréal"", province = ""QCCanada"", postal_code = ""H2K 2N9"", lat = 45.537695, lng = -73.550104, cs_host = host),",,,,,,,
"ChargingStation.objects.create(name =""",,"ChargingStation.objects.create(name =""501 | BSR | PMR | 4492 rue Parth"", external_id = ""CEA-10372"", charge_level = ""Level2"", tarif_text = ""1,00 $ (CAD)  par heure"", address = ""4492 Rue Parthenais, Montréal, QC H2H 2G5, Canada"", city = ""Montréal"", province = ""QCCanada"", postal_code = ""H2H 2G5"", lat = 45.536284, lng = -73.5709799, cs_host = host),",,,,,,,
