name,id,charger_level,cost,gg_address,city,province,postal_code,gg_lat,gg_lng
Canada,,"ChargingStation.objects.create(name =""328 | BSR | RPP | 440 Beaubien"", external_id = ""CEA-11467"", charge_level = ""Level2"", tarif_text = ""1,00 $ (CAD)  par heure"", address = ""440 Rue Beaubien E, Montréal, QC H2S 1S3, Canada"", city = ""Montréal"", province = ""QCCanada"", postal_code = ""H2S 2P7"", lat = 45.534534, lng = -73.604271, cs_host = host),",,,,,,,
"host),",,"ChargingStation.objects.create(name =""282 | BHR | VSMPE | 9235 Papineau : Stade de Soccer de Montréal"", external_id = ""CEA-159"", charge_level = ""Level2"", tarif_text = ""2,50 $ (CAD)  par session"", address = ""9235 Rue Papineau, Montréal, QC H2M 2G5, Canada"", city = ""Montréal"", province = ""QCCanada"", postal_code = ""H2M 2G5"", lat = 45.5628895, lng = -73.6388545, cs_host = host),",,,,,,,
,,"ChargingStation.objects.create(name =""315 | BSR | RPP | 2460 Dandurand"", external_id = ""CEA-10876"", charge_level = ""Level2"", tarif_text = ""1,00 $ (CAD)  par heure"", address = ""2460 Rue Dandurand, Montréal, QC H2G 2A3, Canada"", city = ""Montréal"", province = ""QCCanada"", postal_code = ""H2G 2A1"", lat = 45.5438702, lng = -73.5809345, cs_host = host),",,,,,,,
,,"ChargingStation.objects.create(name =""118 | BSR | AC | 9335 St-Hubert"", external_id = ""CEA-11297"", charge_level = ""Level2"", tarif_text = ""1,00 $ (CAD)  par heure"", address = ""9335 Rue St-Hubert, Montréal, QC H2M 1Y7, Canada"", city = ""Montréal"", province = ""QCCanada"", postal_code = ""H2M 1Y7"", lat = 45.5531259, lng = -73.6463446, cs_host = host),",,,,,,,
,,"ChargingStation.objects.create(name =""Collège Ahuntsic"", external_id = ""CEA-356"", charge_level = ""Level2"", tarif_text = ""1,00 $ (CAD)  par heure"", address = ""9155 Rue St-Hubert, Montréal, QC H2M 1Y9, Canada"", city = ""Montréal"", province = ""QCCanada"", postal_code = ""H2M 1Y8"", lat = 45.5522832, lng = -73.6421462, cs_host = host),",,,,,,,
,,"ChargingStation.objects.create(name =""606 | BSR | VM | 369 St-Antoine"", external_id = ""CEA-10218"", charge_level = ""Level2"", tarif_text = ""1,00 $ (CAD)  par heure"", address = ""405 Rue Saint-Antoine O, Montréal, QC H2Z 2A3, Canada"", city = ""Montréal"", province = ""QCCanada"", postal_code = ""H2Z 2A3"", lat = 45.5025893, lng = -73.5611507, cs_host = host),",,,,,,,
,,"ChargingStation.objects.create(name =""205 | BSR | VSMPE | 7145 rue St-Denis"", external_id = ""CEA-10726"", charge_level = ""Level2"", tarif_text = ""1,00 $ (CAD)  par heure"", address = ""7145 Rue Saint-Denis, Montréal, QC H2R 2E3, Canada"", city = ""Montréal"", province = ""QCCanada"", postal_code = ""H2R 2E3"", lat = 45.5385152, lng = -73.6145051, cs_host = host),",,,,,,,
,,"ChargingStation.objects.create(name =""627 | BSR | VM | 1475 Alexandre DeSève"", external_id = ""CEA-10878"", charge_level = ""Level2"", tarif_text = ""1,00 $ (CAD)  par heure"", address = ""1475 Rue Alexandre-DeSève, Montréal, QC H2L 4P2, Canada"", city = ""Montréal"", province = ""QCCanada"", postal_code = ""H2L 4P2"", lat = 45.5218232, lng = -73.554902, cs_host = host),",,,,,,,
,,"ChargingStation.objects.create(name =""631 | BSR | VM | 1717 René-Levesque Est"", external_id = ""CEA-11026"", charge_level = ""Level2"", tarif_text = ""1,00 $ (CAD)  par heure"", address = ""1717 Boulevard René-Lévesque E, Montréal, QC H2L 2R8, Canada"", city = ""Montréal"", province = ""QCCanada"", postal_code = ""H2L 2R8"", lat = 45.521378, lng = -73.5503778, cs_host = host),",,,,,,,
,,"ChargingStation.objects.create(name =""517 | BSR | PMR | 3660 Mentana"", external_id = ""CEA-10655"", charge_level = ""Level2"", tarif_text = ""1,00 $ (CAD)  par heure"", address = ""3660 Rue de Mentana, Montréal, QC H2L 3R1, Canada"", city = ""Montréal"", province = ""QCCanada"", postal_code = ""H2L 1J1"", lat = 45.5212972, lng = -73.5677105, cs_host = host),",,,,,,,
,,"ChargingStation.objects.create(name =""233 | BSR | VSMPE | 7707 Shelley"", external_id = ""CEA-11340"", charge_level = ""Level2"", tarif_text = ""1,00 $ (CAD)  par heure"", address = ""7707 Avenue Shelley, Montréal, QC H2A 1H6, Canada"", city = ""Montréal"", province = ""QCCanada"", postal_code = ""H2A 1H6"", lat = 45.5624109, lng = -73.6048151, cs_host = host),",,,,,,,
,,"ChargingStation.objects.create(name =""227 | BSR | VSMPE | 7187 St-Hubert"", external_id = ""CEA-11290"", charge_level = ""Level2"", tarif_text = ""1,00 $ (CAD)  par heure"", address = ""7187 Rue St-Hubert, Montréal, QC H2R 2N2, Canada"", city = ""Montréal"", province = ""QCCanada"", postal_code = ""H2R 2N2"", lat = 45.5410498, lng = -73.6137047, cs_host = host),",,,,,,,
,,"ChargingStation.objects.create(name =""616 | BSR | VM | 250 Président-Kennedy"", external_id = ""CEA-10164"", charge_level = ""Level2"", tarif_text = ""1,00 $ (CAD)  par heure"", address = ""Avenue du Président-Kennedy, Montréal, QC, Canada"", city = ""Montréal"", province = ""QCCanada"", postal_code = ""H2X 4C7"", lat = 45.506439, lng = -73.5705712, cs_host = host),",,,,,,,
        ,,"ChargingStation.objects.create(name =""204 | BSR | VSMPE | 299 Jean-Talon E"", external_id = ""CEA-10965"", charge_level = ""Level2"", tarif_text = ""1,00 $ (CAD)  par heure"", address = ""299 Rue Jean-Talon Est, Montréal, QC H2R 1S9, Canada"", city = ""Montréal"", province = ""QCCanada"", postal_code = ""H2R 1S9"", lat = 45.5371001, lng = -73.6158951, cs_host = host),",,,,,,,
,,"ChargingStation.objects.create(name =""522 | BSR | PMR | 4490 Fabre"", external_id = ""CEA-10560"", charge_level = ""Level2"", tarif_text = ""1,00 $ (CAD)  par heure"", address = ""4490 Rue Fabre, Montréal, QC H2J 3V3, Canada"", city = ""Montréal"", province = ""QCCanada"", postal_code = ""H2J 3V3"", lat = 45.5312697, lng = -73.5756427, cs_host = host),",,,,,,,
,,"ChargingStation.objects.create(name =""206 | BSR | VSMPE | 8106 Casgrain"", external_id = ""CEA-10385"", charge_level = ""Level2"", tarif_text = ""1,00 $ (CAD)  par heure"", address = ""8106 Avenue Casgrain, Montréal, QC H2P 2K5, Canada"", city = ""Montréal"", province = ""QCCanada"", postal_code = ""H2P 2K5"", lat = 45.5400121, lng = -73.6310415, cs_host = host),",,,,,,,
,,"ChargingStation.objects.create(name =""514 | BSR | PMR | 5333 Papineau"", external_id = ""CEA-10962"", charge_level = ""Level2"", tarif_text = ""1,00 $ (CAD)  par heure"", address = ""5333 Rue Papineau, Montréal, QC H2H 1W1, Canada"", city = ""Montréal"", province = ""QCCanada"", postal_code = ""H2H 1W1"", lat = 45.5369802, lng = -73.5830187, cs_host = host),",,,,,,,
,,"ChargingStation.objects.create(name =""605 | BSR | VM | 265 St-Antoine"", external_id = ""CEA-10194"", charge_level = ""Level2"", tarif_text = ""1,00 $ (CAD)  par heure"", address = ""301 Rue Saint-Antoine O, Montréal, QC H2Z 1H5, Canada"", city = ""Montréal"", province = ""QCCanada"", postal_code = ""H2Z 1H5"", lat = 45.5036148, lng = -73.5605384, cs_host = host),",,,,,,,
,,"ChargingStation.objects.create(name =""303 | BSR | RPP | 2160 Beaubien"", external_id = ""CEA-10361"", charge_level = ""Level2"", tarif_text = ""1,00 $ (CAD)  par heure"", address = ""2160 Rue Beaubien E, Montréal, QC H2G 1M6, Canada"", city = ""Montréal"", province = ""QCCanada"", postal_code = ""H2G 1M6"", lat = 45.545912, lng = -73.5940186, cs_host = host),",,,,,,,
,,"ChargingStation.objects.create(name =""622 | BSR | VM | 1275 Berri"", external_id = ""CEA-10171"", charge_level = ""Level2"", tarif_text = ""1,00 $ (CAD)  par heure"", address = ""1265 Rue Berri, Montréal, QC H2L 4S6, Canada"", city = ""Montréal"", province = ""QCCanada"", postal_code = ""H2L 4S6"", lat = 45.5146026, lng = -73.5588496, cs_host = host),",,,,,,,
,,"ChargingStation.objects.create(name =""527 | BSR | PMR | 3820 Laval"", external_id = ""CEA-11229"", charge_level = ""Level2"", tarif_text = ""1,00 $ (CAD)  par heure"", address = ""3820 Avenue Laval, Montréal, QC H2W 2J1, Canada"", city = ""Montréal"", province = ""QCCanada"", postal_code = ""H2W 2J1"", lat = 45.5178932, lng = -73.5747021, cs_host = host),",,,,,,,
,,"ChargingStation.objects.create(name =""603 | BSR | VM | 115 St-Antoine"", external_id = ""CEA-10217"", charge_level = ""Level2"", tarif_text = ""1,00 $ (CAD)  par heure"", address = ""115 Rue Saint-Antoine O, Montréal, QC H2Z 1X8, Canada"", city = ""Montréal"", province = ""QCCanada"", postal_code = ""H2Z 1X8"", lat = 45.5054528, lng = -73.5586909, cs_host = host),",,,,,,,
,,"ChargingStation.objects.create(name =""309 | BSR | RPP | 7145 Alexandra"", external_id = ""CEA-10870"", charge_level = ""Level2"", tarif_text = ""1,00 $ (CAD)  par heure"", address = ""7145 Rue Alexandra, Montréal, QC H2S 3J6, Canada"", city = ""Montréal"", province = ""QCCanada"", postal_code = ""H2S 3J6"", lat = 45.532303, lng = -73.61973, cs_host = host),",,,,,,,
,,"ChargingStation.objects.create(name =""626 | BSR | VM | 2027 L'Espérance"", external_id = ""CEA-10184"", charge_level = ""Level2"", tarif_text = ""1,00 $ (CAD)  par heure"", address = ""2030 Rue Lespérance, Montréal, QC H2K 2N9, Canada"", city = ""Montréal"", province = ""QCCanada"", postal_code = ""H2K 2N9"", lat = 45.537695, lng = -73.550104, cs_host = host),",,,,,,,
,,"ChargingStation.objects.create(name =""501 | BSR | PMR | 4492 rue Parth"", external_id = ""CEA-10738"", charge_level = ""Level2"", tarif_text = ""1,00 $ (CAD)  par heure"", address = ""4492 Rue Parthenais, Montréal, QC H2H 2G5, Canada"", city = ""Montréal"", province = ""QCCanada"", postal_code = ""H2H 2G5"", lat = 45.536284, lng = -73.5709799, cs_host = host),",,,,,,,
,,"ChargingStation.objects.create(name =""Édifice Jacques-Parizeau"", external_id = ""AAA-127"", charge_level = ""Level2"", tarif_text = ""1,00 $ (CAD)  par heure"", address = ""1000 Place Jean-Paul-Riopelle, Montréal, QC H2Z 2B3, Canada"", city = ""Montréal"", province = ""QCCanada"", postal_code = ""H2Z 2B3"", lat = 45.5029091, lng = -73.5619531, cs_host = host),",,,,,,,
,,"ChargingStation.objects.create(name =""SQI - Palais de justice de Montréal (Rue Bellechasse)"", external_id = ""AAB-12081"", charge_level = ""Level2"", tarif_text = ""1,00 $ (CAD)  par heure"", address = ""410 Rue de Bellechasse, Montréal, QC H2S 1X3, Canada"", city = ""Montréal"", province = ""QCCanada"", postal_code = ""H2S 1X3"", lat = 45.5327393, lng = -73.600739, cs_host = host),",,,,,,,
,,"ChargingStation.objects.create(name =""Édifice Jacques-Parizeau"", external_id = ""AAA-123"", charge_level = ""Level2"", tarif_text = ""1,00 $ (CAD)  par heure"", address = ""1000 Place Jean-Paul-Riopelle, Montréal, QC H2Z 2B3, Canada"", city = ""Montréal"", province = ""QCCanada"", postal_code = ""H2Z 2B3"", lat = 45.5029091, lng = -73.5619531, cs_host = host),",,,,,,,
,,"ChargingStation.objects.create(name =""IA - Crémazie"", external_id = ""AAB-11963"", charge_level = ""Level2"", tarif_text = ""1,00 $ (CAD)  par heure"", address = ""1611 Boul Crémazie E, Montréal, QC H2M 2R9, Canada"", city = ""Montréal"", province = ""QCCanada"", postal_code = ""H2M 2R9"", lat = 45.5545329, lng = -73.6239679, cs_host = host),",,,,,,,
,,"ChargingStation.objects.create(name =""Centre de commerce mondial de Montréal"", external_id = ""AAA-135"", charge_level = ""Level2"", tarif_text = ""1,00 $ (CAD)  par heure"", address = ""747 Rue du Square-Victoria, Montréal, QC H2Y 3Y9, Canada"", city = ""Montréal"", province = ""QCCanada"", postal_code = ""H2Y 3Y9"", lat = 45.5020089, lng = -73.5605637, cs_host = host),",,,,,,,
,,"ChargingStation.objects.create(name =""Édifice Jacques-Parizeau"", external_id = ""AAA-172"", charge_level = ""Level2"", tarif_text = ""1,00 $ (CAD)  par heure"", address = ""1000 Place Jean-Paul-Riopelle, Montréal, QC H2Z 2B3, Canada"", city = ""Montréal"", province = ""QCCanada"", postal_code = ""H2Z 2B3"", lat = 45.5029091, lng = -73.5619531, cs_host = host),",,,,,,,
,,"ChargingStation.objects.create(name =""COMPLEXE FTQ - Fonds de solidarité - 545 Crémazie "", external_id = ""AAB-11327"", charge_level = ""Level2"", tarif_text = ""1,00 $ (CAD)  par heure"", address = ""545 Boul Crémazie E, Montréal, QC H2M 1R6, Canada"", city = ""Montréal"", province = ""QCCanada"", postal_code = ""H2M 1R6"", lat = 45.5463482, lng = -73.6385612, cs_host = host),",,,,,,,
,,"ChargingStation.objects.create(name =""Édifice Jacques-Parizeau"", external_id = ""AAA-159"", charge_level = ""Level2"", tarif_text = ""1,00 $ (CAD)  par heure"", address = ""1000 Place Jean-Paul-Riopelle, Montréal, QC H2Z 2B3, Canada"", city = ""Montréal"", province = ""QCCanada"", postal_code = ""H2Z 2B3"", lat = 45.5029091, lng = -73.5619531, cs_host = host),",,,,,,,
,,"ChargingStation.objects.create(name =""Vieux-Port de Montréal"", external_id = ""AAA-10479"", charge_level = ""Level2"", tarif_text = ""0,00 $ (CAD)  par heure"", address = ""2 Rue de la Commune O, Montréal, QC H2Y 4B2, Canada"", city = ""Montréal"", province = ""QCCanada"", postal_code = ""H2Y 4B2"", lat = 45.5052122, lng = -73.5502408, cs_host = host),",,,,,,,
,,"ChargingStation.objects.create(name =""102 | BSR | AC | 1100 Fleury"", external_id = ""CEA-10755"", charge_level = ""Level2"", tarif_text = ""1,00 $ (CAD)  par heure"", address = ""1100 Rue Fleury E, Montréal, QC H2C 1P9, Canada"", city = ""Montréal"", province = ""QCCanada"", postal_code = ""H2C 1P9"", lat = 45.558618, lng = -73.658333, cs_host = host),",,,,,,,
,,"ChargingStation.objects.create(name =""111 | BSR | AC | 55 Cremazie O"", external_id = ""CEA-10845"", charge_level = ""Level2"", tarif_text = ""1,00 $ (CAD)  par heure"", address = ""55 Boulevard Crémazie O, Montréal, QC H2N 1L3, Canada"", city = ""Montréal"", province = ""QCCanada"", postal_code = ""H2N 1L3"", lat = 45.5411395, lng = -73.642642, cs_host = host),",,,,,,,
,,"ChargingStation.objects.create(name =""516 | BSR | PMR | 3620 St-Denis"", external_id = ""CEA-10880"", charge_level = ""Level2"", tarif_text = ""1,00 $ (CAD)  par heure"", address = ""3620 Rue Saint-Denis, Montréal, QC H2X 3L7, Canada"", city = ""Montréal"", province = ""QCCanada"", postal_code = ""H2X 3L6"", lat = 45.517817, lng = -73.5699549, cs_host = host),",,,,,,,
,,"ChargingStation.objects.create(name =""313 | BSR | RPP | 6036 St-Hubert"", external_id = ""CEA-10578"", charge_level = ""Level2"", tarif_text = ""1,00 $ (CAD)  par heure"", address = ""6036 Rue St-Hubert, Montréal, QC H2S 2L7, Canada"", city = ""Montréal"", province = ""QCCanada"", postal_code = ""H2S 2L7"", lat = 45.534389, lng = -73.599708, cs_host = host),",,,,,,,
